"root_label","root_path","full_path","relative_path","file_name","extension","size_bytes","size_mb","created_at","modified_at","category"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\backend\scripts\ml_field_extraction\03_train_field_rankers.py","backend\scripts\ml_field_extraction\03_train_field_rankers.py","03_train_field_rankers.py",".py","40061","0.0382","2026-07-28T14:23:16","2026-07-28T14:23:16","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\backend\scripts\ml_field_extraction\04_train_field_span_rankers.py","backend\scripts\ml_field_extraction\04_train_field_span_rankers.py","04_train_field_span_rankers.py",".py","35770","0.0341","2026-07-28T14:42:31","2026-07-28T14:42:31","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\backend\scripts\ml_field_extraction\05_build_product_item_labels.py","backend\scripts\ml_field_extraction\05_build_product_item_labels.py","05_build_product_item_labels.py",".py","49920","0.0476","2026-07-28T15:05:20","2026-07-28T15:05:20","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\backend\scripts\ml_field_extraction\06_diagnose_product_ocr_bias.py","backend\scripts\ml_field_extraction\06_diagnose_product_ocr_bias.py","06_diagnose_product_ocr_bias.py",".py","40574","0.0387","2026-07-28T16:11:11","2026-07-28T16:11:11","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\docs\LOCAL_DEVELOPMENT.md","docs\LOCAL_DEVELOPMENT.md","LOCAL_DEVELOPMENT.md",".md","1751","0.0017","2026-06-24T22:26:00","2026-06-24T22:06:11","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\.env","frontend\.env",".env",".env","39","0","2026-05-09T01:19:18","2026-05-09T01:19:19","POTENTIAL_SECRET"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\.gitignore","frontend\.gitignore",".gitignore",".gitignore","253","0.0002","2026-05-09T01:14:13","2026-05-09T01:14:06","OTHER"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\api_ai_rule_review_append.js","frontend\api_ai_rule_review_append.js","api_ai_rule_review_append.js",".js","3035","0.0029","2026-06-05T08:58:20","2026-06-04T23:55:16","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\eslint.config.js","frontend\eslint.config.js","eslint.config.js",".js","568","0.0005","2026-05-09T01:14:13","2026-05-09T01:14:06","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\frontend.zip","frontend\frontend.zip","frontend.zip",".zip","24562856","23.425","2026-07-01T18:19:28","2026-07-01T18:20:37","OTHER"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\index.html","frontend\index.html","index.html",".html","360","0.0003","2026-05-09T01:14:13","2026-05-09T01:14:13","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\package-lock.json","frontend\package-lock.json","package-lock.json",".json","84418","0.0805","2026-05-09T01:14:26","2026-05-09T01:14:26","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\package.json","frontend\package.json","package.json",".json","605","0.0006","2026-05-09T01:14:13","2026-05-09T01:14:13","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\README.md","frontend\README.md","README.md",".md","1027","0.001","2026-05-09T01:14:13","2026-05-09T01:14:06","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\vite.config.js","frontend\vite.config.js","vite.config.js",".js","161","0.0002","2026-05-09T01:14:13","2026-05-09T01:14:06","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\public\favicon.svg","frontend\public\favicon.svg","favicon.svg",".svg","9522","0.0091","2026-05-09T01:14:13","2026-05-09T01:14:06","OTHER"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\public\icons.svg","frontend\public\icons.svg","icons.svg",".svg","5031","0.0048","2026-05-09T01:14:13","2026-05-09T01:14:06","OTHER"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\public\sewoo-logo.png","frontend\public\sewoo-logo.png","sewoo-logo.png",".png","54518","0.052","2026-05-11T10:06:41","2026-05-11T10:06:42","OTHER"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\src\api.js","frontend\src\api.js","api.js",".js","14160","0.0135","2026-07-01T23:02:01","2026-07-01T22:59:55","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\src\App.css","frontend\src\App.css","App.css",".css","254530","0.2427","2026-07-01T23:06:45","2026-07-27T08:59:14","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\src\App.jsx","frontend\src\App.jsx","App.jsx",".jsx","337051","0.3214","2026-07-01T21:41:04","2026-07-01T21:40:10","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\src\FilingPage.css","frontend\src\FilingPage.css","FilingPage.css",".css","21177","0.0202","2026-07-01T23:02:01","2026-07-01T22:59:55","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\src\FilingPage.jsx","frontend\src\FilingPage.jsx","FilingPage.jsx",".jsx","26453","0.0252","2026-07-01T23:02:01","2026-07-01T22:59:55","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\src\index.css","frontend\src\index.css","index.css",".css","2169","0.0021","2026-05-09T01:14:13","2026-05-09T01:14:06","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\src\main.jsx","frontend\src\main.jsx","main.jsx",".jsx","229","0.0002","2026-05-09T01:14:13","2026-05-09T01:14:06","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\src\assets\hero.png","frontend\src\assets\hero.png","hero.png",".png","13057","0.0125","2026-05-09T01:14:13","2026-05-09T01:14:06","OTHER"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\src\assets\react.svg","frontend\src\assets\react.svg","react.svg",".svg","4126","0.0039","2026-05-09T01:14:13","2026-05-09T01:14:06","OTHER"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\frontend\src\assets\vite.svg","frontend\src\assets\vite.svg","vite.svg",".svg","8709","0.0083","2026-05-09T01:14:13","2026-05-09T01:14:06","OTHER"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\git_checkpoint.ps1","scripts\git_checkpoint.ps1","git_checkpoint.ps1",".ps1","596","0.0006","2026-06-24T22:26:00","2026-06-24T22:06:11","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\git_log.ps1","scripts\git_log.ps1","git_log.ps1",".ps1","227","0.0002","2026-06-24T22:26:00","2026-06-24T22:06:11","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\init_local_git.ps1","scripts\init_local_git.ps1","init_local_git.ps1",".ps1","1546","0.0015","2026-06-24T22:26:00","2026-06-24T22:06:11","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\local_env.ps1","scripts\local_env.ps1","local_env.ps1",".ps1","199","0.0002","2026-06-25T00:27:16","2026-06-25T00:27:39","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\local_env.ps1.example","scripts\local_env.ps1.example","local_env.ps1.example",".example","693","0.0007","2026-06-24T22:25:56","2026-06-24T22:06:11","OTHER"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\refresh_latest_pmf_copy.ps1","scripts\refresh_latest_pmf_copy.ps1","refresh_latest_pmf_copy.ps1",".ps1","2308","0.0022","2026-06-25T00:29:20","2026-06-25T00:29:20","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\run_backend.ps1","scripts\run_backend.ps1","run_backend.ps1",".ps1","938","0.0009","2026-06-24T22:25:56","2026-06-24T22:06:11","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\run_ml_classifier_training.ps1","scripts\run_ml_classifier_training.ps1","run_ml_classifier_training.ps1",".ps1","1333","0.0013","2026-07-27T11:18:03","2026-07-27T11:18:03","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\run_ml_dataset_audit.ps1","scripts\run_ml_dataset_audit.ps1","run_ml_dataset_audit.ps1",".ps1","1088","0.001","2026-07-27T08:51:59","2026-07-27T08:51:59","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\run_ml_field_label_builder.ps1","scripts\run_ml_field_label_builder.ps1","run_ml_field_label_builder.ps1",".ps1","1438","0.0014","2026-07-27T17:54:11","2026-07-27T17:54:11","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\run_ml_field_label_refinement.ps1","scripts\run_ml_field_label_refinement.ps1","run_ml_field_label_refinement.ps1",".ps1","1187","0.0011","2026-07-28T13:57:19","2026-07-28T13:57:19","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\run_ml_field_ranker_training.ps1","scripts\run_ml_field_ranker_training.ps1","run_ml_field_ranker_training.ps1",".ps1","1204","0.0011","2026-07-28T14:23:16","2026-07-28T14:23:16","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\run_ml_field_span_ranker_training.ps1","scripts\run_ml_field_span_ranker_training.ps1","run_ml_field_span_ranker_training.ps1",".ps1","1205","0.0011","2026-07-28T14:42:31","2026-07-28T14:42:31","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\run_ml_product_item_label_builder.ps1","scripts\run_ml_product_item_label_builder.ps1","run_ml_product_item_label_builder.ps1",".ps1","1192","0.0011","2026-07-28T15:05:20","2026-07-28T15:05:20","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\run_ml_product_ocr_bias_diagnostic.ps1","scripts\run_ml_product_ocr_bias_diagnostic.ps1","run_ml_product_ocr_bias_diagnostic.ps1",".ps1","1509","0.0014","2026-07-28T16:11:11","2026-07-28T16:11:11","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\run_prepare_synthetic_training_pack.ps1","scripts\run_prepare_synthetic_training_pack.ps1","run_prepare_synthetic_training_pack.ps1",".ps1","791","0.0008","2026-07-29T11:35:01","2026-07-29T11:35:01","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\run_synthetic_scan_core_field_evaluation.ps1","scripts\run_synthetic_scan_core_field_evaluation.ps1","run_synthetic_scan_core_field_evaluation.ps1",".ps1","828","0.0008","2026-07-29T09:50:29","2026-07-29T09:50:29","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\run_synthetic_scan_ocr_evaluation.ps1","scripts\run_synthetic_scan_ocr_evaluation.ps1","run_synthetic_scan_ocr_evaluation.ps1",".ps1","1055","0.001","2026-07-29T07:59:14","2026-07-29T07:59:14","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\setup_venv.ps1","scripts\setup_venv.ps1","setup_venv.ps1",".ps1","1844","0.0018","2026-06-24T22:25:56","2026-06-24T22:06:11","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\setup_venv_v2.ps1","scripts\setup_venv_v2.ps1","setup_venv_v2.ps1",".ps1","5757","0.0055","2026-06-24T22:34:55","2026-06-24T22:34:56","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\scripts\test_certificate_filing_preview_api.py","scripts\test_certificate_filing_preview_api.py","test_certificate_filing_preview_api.py",".py","3787","0.0036","2026-06-25T01:04:42","2026-06-25T01:04:29","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\_ml_integration_review\backend\requirements.txt","_ml_integration_review\backend\requirements.txt","requirements.txt",".txt","228","0.0002","2026-07-27T08:19:09","2026-06-24T22:06:11","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\_ml_integration_review\backend\app\main.py","_ml_integration_review\backend\app\main.py","main.py",".py","1177","0.0011","2026-07-27T08:19:09","2026-06-24T14:42:54","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\_ml_integration_review\backend\app\core\config.py","_ml_integration_review\backend\app\core\config.py","config.py",".py","2538","0.0024","2026-07-27T08:19:09","2026-06-29T17:26:18","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\_ml_integration_review\backend\app\routers\ocr.py","_ml_integration_review\backend\app\routers\ocr.py","ocr.py",".py","11246","0.0107","2026-07-27T08:19:09","2026-07-01T15:24:42","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\_ml_integration_review\backend\app\services\certificate_rule_service.py","_ml_integration_review\backend\app\services\certificate_rule_service.py","certificate_rule_service.py",".py","95226","0.0908","2026-07-27T08:19:09","2026-07-01T14:40:29","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\_ml_integration_review\backend\app\services\material_link_service.py","_ml_integration_review\backend\app\services\material_link_service.py","material_link_service.py",".py","8019","0.0076","2026-07-27T08:19:09","2026-05-11T10:51:31","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\_ml_integration_review\backend\app\services\ocr_context_service.py","_ml_integration_review\backend\app\services\ocr_context_service.py","ocr_context_service.py",".py","7694","0.0073","2026-07-27T08:19:09","2026-06-29T11:37:40","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\_ml_integration_review\backend\app\services\ocr_service.py","_ml_integration_review\backend\app\services\ocr_service.py","ocr_service.py",".py","43961","0.0419","2026-07-27T08:19:09","2026-07-01T15:59:12","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\_ml_integration_review\frontend\src\api.js","_ml_integration_review\frontend\src\api.js","api.js",".js","14160","0.0135","2026-07-27T08:19:09","2026-07-01T22:59:55","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\_ml_integration_review\frontend\src\App.jsx","_ml_integration_review\frontend\src\App.jsx","App.jsx",".jsx","337051","0.3214","2026-07-27T08:19:09","2026-07-01T21:40:10","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\_patch_backups\all_junction_paths_20260630_110223\backend\app\core\path_utils.py","_patch_backups\all_junction_paths_20260630_110223\backend\app\core\path_utils.py","path_utils.py",".py","803","0.0008","2026-06-30T11:02:23","2026-06-30T10:22:17","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\_patch_backups\all_junction_paths_20260630_110223\backend\app\services\ocr_test_service.py","_patch_backups\all_junction_paths_20260630_110223\backend\app\services\ocr_test_service.py","ocr_test_service.py",".py","14203","0.0135","2026-06-30T11:02:24","2026-05-20T08:38:24","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\_patch_backups\certificate_filing_phase2_1_20260625_005746\app\services\certificate_filing_workflow_service.py","_patch_backups\certificate_filing_phase2_1_20260625_005746\app\services\certificate_filing_workflow_service.py","certificate_filing_workflow_service.py",".py","19072","0.0182","2026-06-25T00:57:46","2026-06-24T14:43:48","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\_patch_backups\certificate_filing_phase2_1_20260625_005746\app\services\mail_request_item_service.py","_patch_backups\certificate_filing_phase2_1_20260625_005746\app\services\mail_request_item_service.py","mail_request_item_service.py",".py","13607","0.013","2026-06-25T00:57:46","2026-06-24T14:43:48","SOURCE_OR_CONFIG"
"PROJECT","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web","C:\Users\user\OneDrive\바탕 화면\한재광\회사SW\DT준전문가교육\DLAB\SW Project\halal_web\_patch_backups\certificate_filing_phase2_20260625_000608\app\main.py","_patch_backups\certificate_filing_phase2_20260625_000608\app\main.py","main.py",".py","1177","0.0011","2026-06-25T00:06:08","2026-06-24T23:42:53","SOURCE_OR_CONFIG"
